Keyword,index,url,org,edu,com,else,keyword in entry,entry length,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,book,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label
data mining,1,https://www.tibco.com/reference-center/what-is-data-mining,0,0,1,0,0,322,0,0,0,0,1,0,0,0,0,0,18,11726,0,3,0,2,1,0,0,1
data mining,2,https://en.wikipedia.org/wiki/Data_mining,1,0,0,0,1,363,0,1,0,0,0,0,0,0,0,0,42,18107,0,7,0,0,1,0,2,2
data mining,3,https://www.ibm.com/cloud/learn/data-mining,0,0,1,0,1,341,0,0,0,0,0,0,0,0,0,0,12,8632,0,0,0,1,0,0,0,0
data mining,4,https://www.sas.com/en_us/insights/analytics/data-mining.html,0,0,1,0,1,478,0,0,0,0,0,0,0,0,0,0,15,7085,0,2,0,1,1,0,2,1
data mining,5,https://www.investopedia.com/terms/d/datamining.asp,0,0,1,0,0,326,0,0,0,0,0,0,0,0,0,0,8,4910,0,2,0,1,0,0,1,0
data mining,6,https://orangedatamining.com/,0,0,1,0,0,1052,0,0,0,1,0,0,0,0,0,0,2,3043,0,0,0,0,0,0,0,0
data mining,7,https://www.datameer.com/data-mining/,0,0,1,0,0,300,0,0,0,0,0,0,0,0,0,0,13,7426,0,6,0,0,0,1,1,1
data mining,8,https://economictimes.indiatimes.com/definition/data-mining,0,0,1,0,1,332,0,0,0,0,0,0,0,0,0,0,2,4382,0,1,0,0,2,0,0,0
data mining,9,https://searchbusinessanalytics.techtarget.com/definition/data-mining,0,0,1,0,1,321,0,0,0,0,0,0,0,0,0,0,16,8721,0,2,0,1,0,0,2,1
data mining,10,https://www.britannica.com/technology/data-mining,0,0,1,0,1,414,0,0,0,0,0,0,0,0,0,0,4,5856,0,3,0,0,0,0,0,1
subgraph counting,1,https://arxiv.org/pdf/1910.13011,1,0,0,0,0,283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
subgraph counting,2,http://www.vldb.org/pvldb/vol13/p2493-zhang.pdf,1,0,0,0,0,336,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,0
subgraph counting,3,http://www.dcs.gla.ac.uk/~kitty/slides/ima_mar16.pdf,0,0,0,1,0,289,0,0,0,0,0,0,0,1,0,0,0,629,0,0,0,0,2,0,0,0
subgraph counting,4,https://dl.acm.org/doi/abs/10.1145/3433652,1,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0
subgraph counting,5,https://www.semanticscholar.org/paper/Distributed-Subgraph-Counting%3A-A-General-Approach-Zhang-Yu/4921be236239f1a8ba218a4ae307bfccc36b7baa,1,0,0,0,1,644,0,0,0,0,0,0,0,1,0,0,0,116,0,0,0,0,0,0,0,0
subgraph counting,6,https://www.sciencedirect.com/science/article/pii/S0095895696917414,0,0,1,0,0,736,0,0,0,0,1,0,0,1,0,0,0,1083,0,0,0,2,0,0,0,1
subgraph counting,7,https://drops.dagstuhl.de/opus/volltexte/2020/11723/pdf/LIPIcs-ITCS-2020-38.pdf,0,0,0,1,0,669,0,0,0,0,0,0,0,1,0,0,0,178,0,0,0,0,1,0,0,0
subgraph counting,8,https://users.soe.ucsc.edu/~sesh/subgraph_counting/www19-subgraph-counting-tutorial-part1.pdf,0,1,0,0,0,317,1,0,0,0,0,0,0,1,0,0,0,132,0,0,0,0,1,0,0,0
subgraph counting,9,https://ieeexplore.ieee.org/abstract/document/6687354,1,0,0,0,0,359,0,0,0,0,0,0,0,1,0,0,0,311,0,0,0,0,0,0,0,1
subgraph counting,10,https://hal-enac.archives-ouvertes.fr/hal-03097484/file/2009.11318.pdf,0,0,0,1,0,315,0,0,0,0,1,0,0,1,0,0,0,7015,0,0,0,0,1,0,0,2
deep learning,1,https://en.wikipedia.org/wiki/Deep_learning,1,0,0,0,0,359,0,1,0,0,1,0,0,0,0,0,53,45207,0,17,1,6,8,4,6,2
deep learning,2,https://machinelearningmastery.com/what-is-deep-learning/,0,0,1,0,0,275,0,0,0,0,0,0,0,0,0,0,139,63486,1,11,0,4,39,1,14,2
deep learning,3,https://www.deeplearningbook.org/,1,0,0,0,0,798,0,0,0,0,0,1,0,0,0,1,2,1428,0,0,0,0,0,0,7,1
deep learning,4,https://www.coursera.org/specializations/deep-learning,1,0,0,0,1,713,0,0,0,1,0,0,0,0,0,0,19,16828,0,0,0,0,0,5,2,2
deep learning,5,https://searchenterpriseai.techtarget.com/definition/deep-learning-deep-neural-network,0,0,1,0,1,666,0,0,0,0,0,0,0,0,0,0,27,13199,0,1,0,2,0,0,0,1
deep learning,6,http://neuralnetworksanddeeplearning.com/,0,0,1,0,1,841,0,0,0,0,0,0,0,0,0,1,0,1242,0,0,0,0,0,0,7,0
deep learning,7,https://www.ibm.com/cloud/learn/deep-learning,0,0,1,0,1,368,0,0,0,0,0,0,0,0,0,0,13,8131,0,3,0,1,0,1,1,1
deep learning,8,https://www.amazon.com/Deep-Learning-Adaptive-Computation-Machine/dp/0262035618,0,0,1,0,0,520,0,0,0,0,0,0,0,0,0,0,3,2943,0,0,0,1,1,3,7,1
deep learning,9,https://www.deeplearning.ai/,0,0,0,1,0,741,0,0,0,0,1,0,0,0,0,0,0,771,0,0,0,0,0,0,0,0
deep learning,10,https://www.mathworks.com/discovery/deep-learning.html,0,0,1,0,0,521,0,0,0,0,0,0,0,0,0,0,40,12209,0,6,0,1,3,2,0,2
neural network,1,https://www.investopedia.com/thmb/735Emjb7XxW9z_kYI6kvKJyBVK0=/3959x3959/smart/filters:no_upscale()/dotdash_Final_Neural_Network_Apr_2020-01-5f4088dfda4c49d99a4d927c9a3a5ba0.jpg?sa=X&ved=2ahUKEwiy9pC80J30AhUEEqYKHZheAHUQ_B16BAgLEAI,0,0,1,0,1,488,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0
neural network,2,https://en.wikipedia.org/wiki/Neural_network,1,0,0,0,1,342,0,1,0,0,0,0,0,0,0,0,49,18877,0,10,0,1,0,1,0,2
neural network,3,https://www.ibm.com/cloud/learn/neural-networks,0,0,1,0,1,850,0,0,0,0,0,0,0,0,0,0,32,10461,0,4,2,0,1,0,1,1
neural network,4,http://neuralnetworksanddeeplearning.com/,0,0,1,0,0,1223,0,0,0,0,0,0,0,0,0,1,2,1242,0,0,0,0,0,0,7,1
neural network,5,https://news.mit.edu/2017/explained-neural-networks-deep-learning-0414,0,1,0,0,1,952,0,0,0,0,0,0,0,0,0,0,6,10207,0,2,0,2,0,1,2,1
neural network,6,https://www.sciencedirect.com/topics/social-sciences/neural-network,0,0,1,0,0,332,0,0,0,0,0,0,0,0,0,0,42,18395,0,5,0,9,0,0,0,2
database management systems,1,https://www.ibm.com/docs/en/zosbasics/com.ibm.zos.zmiddbmg/zmiddle_46.htm,0,0,1,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
algorithm,1,https://en.wikipedia.org/wiki/Algorithm,1,0,0,0,1,808,0,1,0,0,0,0,0,0,0,0,152,42954,3,22,3,14,15,0,3,2
algorithm,2,https://ejje.weblio.jp/content/algorithm,0,0,0,1,1,234,0,0,0,0,0,0,0,0,0,0,20,2854,0,0,0,1,1,0,0,0
algorithm,3,https://www.khanacademy.org/computing/computer-science/algorithms,1,0,0,0,1,831,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,1
algorithm,4,https://www.merriam-webster.com/dictionary/algorithm,0,0,1,0,1,437,0,0,0,0,0,0,0,0,0,0,15,3307,0,3,0,0,1,0,0,1
algorithm,5,https://www.investopedia.com/terms/a/algorithm.asp,0,0,1,0,0,372,0,0,0,0,0,0,0,0,0,0,29,7921,0,5,0,0,0,0,0,1
algorithm,6,https://eow.alc.co.jp/search?q=algorithm,0,0,0,1,1,232,0,0,0,0,0,0,0,0,0,0,1,311,0,0,0,0,0,0,0,0
algorithm,7,https://theconversation.com/what-is-an-algorithm-how-computers-know-what-to-do-with-data-146665,0,0,1,0,1,319,0,0,0,0,0,0,0,0,0,0,18,4569,0,5,0,0,0,0,0,2
algorithm,8,https://whatis.techtarget.com/definition/algorithm,0,0,1,0,1,290,0,0,0,0,0,0,0,0,0,0,8,3251,0,2,1,1,0,0,0,1
algorithm,9,https://dictionary.cambridge.org/dictionary/english/algorithm,1,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,2,959,0,1,0,0,0,0,0,1
algorithm,10,https://www.bbc.co.uk/bitesize/topics/z3tbwmn/articles/z3whpv4,0,0,0,1,1,796,0,0,0,0,0,0,0,0,0,0,10,994,0,0,0,0,3,1,1,0
reinforcement learning,1,https://searchenterpriseai.techtarget.com/definition/reinforcement-learning,0,0,1,0,1,328,0,0,0,0,0,0,0,0,0,0,9,6332,0,2,1,0,0,0,0,1
reinforcement learning,2,https://en.wikipedia.org/wiki/Reinforcement_learning,1,0,0,0,1,362,0,1,0,0,0,0,0,0,0,0,21,22642,0,5,1,0,0,0,0,2
reinforcement learning,3,https://deepsense.ai/what-is-reinforcement-learning-the-complete-guide/,0,0,0,1,1,617,0,0,0,0,0,0,0,0,0,0,20,12879,0,6,0,0,1,2,1,2
reinforcement learning,4,https://www.geeksforgeeks.org/what-is-reinforcement-learning/,1,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,5,2129,0,0,0,0,1,0,0,0
reinforcement learning,5,http://incompleteideas.net/book/the-book-2nd.html,0,0,0,1,0,368,0,0,0,0,0,0,0,0,0,1,0,406,0,1,0,0,0,0,2,0
reinforcement learning,6,https://www.kdnuggets.com/2018/03/5-things-reinforcement-learning.html,0,0,1,0,0,300,0,0,0,0,0,0,0,0,0,0,7,4949,0,0,0,0,0,1,0,1
reinforcement learning,7,https://wiki.pathmind.com/deep-reinforcement-learning,0,0,1,0,1,392,0,1,0,0,0,0,0,0,0,0,27,21254,0,7,1,0,0,7,0,2
reinforcement learning,8,https://mitpress.mit.edu/books/reinforcement-learning-second-edition,0,1,0,0,1,587,0,0,0,0,0,0,0,0,0,1,11,5960,0,0,0,0,0,0,8,1
reinforcement learning,9,https://smartlabai.medium.com/reinforcement-learning-algorithms-an-intuitive-overview-904e2dff5bbc,0,0,1,0,0,320,0,0,0,0,0,0,0,0,0,0,3,9254,0,1,0,0,1,0,0,1
reinforcement learning,10,https://web.stanford.edu/class/psych209/Readings/SuttonBartoIPRLBook2ndEd.pdf,0,1,0,0,0,579,0,0,0,1,1,0,0,0,0,0,0,82,0,0,0,0,1,0,0,1
quantum computing,1,https://en.wikipedia.org/wiki/Quantum_computing,1,0,0,0,1,955,0,1,0,0,0,0,0,0,0,0,9,28169,0,7,0,10,1,0,0,2
quantum computing,2,https://www.wired.co.uk/article/quantum-computing-explained,0,0,0,1,0,1210,0,0,0,0,0,0,0,0,0,0,3,7945,0,0,0,2,0,0,3,1
quantum computing,3,https://www.ibm.com/quantum-computing/what-is-quantum-computing/?lnk=hpmls_buwi,0,0,1,0,0,546,0,0,0,0,0,0,0,0,0,0,5,6822,0,2,0,0,1,0,1,1
quantum computing,4,https://www.dwavesys.com/learn/quantum-computing/,0,0,1,0,0,281,0,0,0,0,0,0,0,0,0,0,4,4288,0,0,0,0,1,0,0,1
quantum computing,5,https://azure.microsoft.com/en-us/overview/what-is-quantum-computing/,0,0,1,0,1,286,0,0,1,0,0,0,0,0,0,0,5,24748,0,2,0,1,13,2,0,2
quantum computing,6,https://www.newscientist.com/article/2297583-ibm-creates-largest-ever-superconducting-quantum-computer/,0,0,1,0,0,303,0,0,0,0,0,0,0,0,0,0,1,3980,0,0,0,0,0,0,0,1
quantum computing,7,https://www.sciencealert.com/quantum-computers,0,0,1,0,0,299,0,0,0,0,0,0,0,0,0,0,2,2931,0,0,0,0,1,0,0,0
quantum computing,8,https://www.investopedia.com/terms/q/quantum-computing.asp,0,0,1,0,0,631,0,0,0,0,0,0,0,0,0,0,9,8466,0,1,0,0,1,0,3,1
approximation algorithm ,1,https://en.wikipedia.org/wiki/Approximation_algorithm,1,0,0,0,0,590,0,1,0,0,0,0,0,0,0,0,12,11810,0,9,0,4,0,0,0,2
approximation algorithm ,2,https://www.geeksforgeeks.org/approximation-algorithms/,1,0,0,0,1,292,0,0,0,0,0,0,0,0,0,0,2,1065,0,2,0,0,1,0,0,1
approximation algorithm ,3,https://www.javatpoint.com/daa-approximate-algorithms,0,0,1,0,0,303,0,0,0,0,0,0,0,0,0,0,4,2976,0,0,0,0,0,0,0,1
approximation algorithm ,4,https://www.cs.yale.edu/homes/aspnes/pinewiki/ApproximationAlgorithms.html?highlight=%28CategoryAlgorithmNotes%29,0,1,0,0,1,270,0,1,0,0,1,0,0,0,0,0,2,9611,0,3,1,5,0,0,1,2
approximation algorithm ,5,https://www2.hawaii.edu/~nodari/teaching/s18/Notes/Topic-25.html,0,1,0,0,0,301,0,0,0,0,0,0,0,0,0,0,11,13243,0,9,1,8,0,0,0,2
approximation algorithm ,6,https://www.amazon.co.jp/Approximation-Algorithms-Vijay-V-Vazirani/dp/3540653678,0,0,0,1,0,255,0,0,0,0,0,0,0,0,0,0,1,2578,0,1,0,0,0,0,8,0
approximation algorithm ,7,https://www.youtube.com/watch?v=jFW7fwa0Zm8,0,0,1,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
approximation algorithm ,8,https://arxiv.org/abs/2007.01409,1,0,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0
approximation algorithm ,9,https://stanford.edu/~rezab/discrete/Notes/10.pdf,0,1,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,1,0,0,0
approximation algorithm ,10,https://home.ttic.edu/~cjulia/course.html,0,1,0,0,0,278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
support vector machine ,1,https://en.wikipedia.org/wiki/Support-vector_machine,1,0,0,0,0,477,0,1,0,0,0,0,0,0,0,0,2,31087,0,10,0,1,0,0,0,1
support vector machine ,2,https://towardsdatascience.com/support-vector-machine-introduction-to-machine-learning-algorithms-934a444fca47,0,0,1,0,0,1222,0,0,0,0,1,0,0,0,0,0,1,5202,0,0,0,1,2,0,0,0
support vector machine ,3,http://scikit-learn.org/stable/modules/svm.html,1,0,0,0,0,373,0,0,0,0,1,0,0,0,0,0,1,23355,0,9,9,0,2,0,0,1
support vector machine ,4,https://www.analyticsvidhya.com/blog/2017/09/understaing-support-vector-machine-example-code/,0,0,1,0,0,392,0,0,0,0,0,0,0,0,0,0,1,8915,0,4,0,0,4,1,0,2
support vector machine ,5,https://www.youtube.com/watch?v=efR1C6CvhmE,0,0,1,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
support vector machine ,6,https://avinton.com/academy/svm/,0,0,1,0,0,211,0,0,0,0,0,0,0,0,0,0,0,3124,0,1,0,0,2,0,3,1
support vector machine ,7,https://aiacademy.jp/media/?p=248,0,0,0,1,0,222,0,0,0,0,0,0,0,0,0,0,0,2676,0,0,0,0,0,0,1,0
support vector machine ,8,https://www.nature.com/articles/nbt1206-1565,1,0,1,0,0,604,0,0,0,0,0,0,0,0,0,0,1,5243,0,2,0,0,0,0,0,0
support vector machine ,9,https://monkeylearn.com/blog/introduction-to-support-vector-machines-svm/,0,0,1,0,1,909,0,0,0,0,1,0,0,0,0,0,3,11282,0,9,0,0,3,1,0,1
natural language processing,1,https://en.wikipedia.org/wiki/Natural_language_processing,1,0,0,0,0,672,0,1,0,0,0,0,0,0,0,0,10,9095,0,4,0,0,0,0,1,1
natural language processing,2,https://www.xoriant.com/blog/machine-learning/natural-language-processing-the-next-disruptive-technology-under-ai-part-i.html,0,0,1,0,0,523,0,0,0,0,0,0,0,0,0,0,0,5220,0,3,0,0,0,0,0,0
